lat,long,altitude,pix,rain,snow
-87.0, 146.85, 2989,#EDF1FC,   0.0,   976.5
-87.0, 156.30, 2992,#EEF2FD,   0.0,   801.5
-87.0, 165.80, 3029,#E3E9F5,   0.1,   700.0
-87.0, 175.25, 3038,#EFF2FB,   0.0,   946.4
-86.5,-175.90, 2849,#E8ECF7,   0.0,  2462.6
-86.5,-167.75, 2340,#D8DBE4,   0.0,  3847.9
-86.5,-159.55, 2056,#EDF1FC,   0.1, 11277.0
-86.5,-151.35, 1700,#ECF0FB,   0.3,  9175.6
-86.5,-143.20, 2388,#EDF1FA,   0.0,  5093.9
-86.5,-135.00, 2260,#ECF0FB,   0.0,  4912.6
-86.5,-126.80, 2049,#ECF0FB,   0.2,  3953.6
-86.5,-118.65, 2475,#EFF1FD,   0.1,  3925.6
-86.5,-110.45, 2612,#F0F2FE,   0.1,  4974.9
-86.5,-102.25, 2485,#F0F3FC,   0.2,  8397.2
-86.5, -94.10, 2015,#EFF3FC,   0.2, 11307.1
-86.5, -85.90, 1890,#F1F4FD,   0.0,  7813.4
-86.5, -77.75, 1947,#EDF1FC,   0.1,  8152.2
-86.5, -69.55, 1967,#ECF0FB,   0.2,  6060.6
-86.5, -61.35, 2102,#F0F3FC,   0.0,  5674.9
-86.5, -53.20, 2024,#F0F3FC,   0.1,  6129.9
-86.5, -45.00, 2106,#F0F3FC,   0.1,  4620.7
-86.5, -36.80, 2176,#F0F2FE,   0.1,  3815.7
-86.5, -28.65, 2234,#EDF1FC,   0.2,  3108.0
-86.5, -20.45, 2353,#EBEFFA,   0.0,  2244.2
-86.5, -12.25, 2484,#ECF0FB,   0.1,  1809.5
-86.5,  -4.10, 2594,#EFF1FD,   0.1,  1428.0
-86.5,   4.10, 2662,#EDF1FC,   0.0,  1194.2
-86.5,  12.25, 2714,#EEF0FC,   0.0,  1080.8
-86.5,  20.45, 2764,#ECEEFA,   0.0,  1036.7
-86.5,  28.65, 2855,#ECF0FB,   0.0,   884.8
-86.5,  36.80, 3008,#EEF2FD,   0.0,   636.3
-86.5,  45.00, 3137,#ECF0FB,   0.0,   324.1
-86.5,  53.20, 3171,#ECF0FB,   0.0,   333.2
-86.5,  61.35, 3192,#EFF1FD,   0.0,   472.5
-86.5,  69.55, 3199,#EDF1FC,   0.0,   428.4
-86.5,  77.75, 3192,#EFF1FD,   0.0,   396.2
-86.5,  85.90, 3163,#F0F3FC,   0.0,   414.4
-86.5,  94.10, 3132,#F0F3FC,   0.0,   507.5
-86.5, 102.25, 3126,#F1F4FD,   0.0,   541.1
-86.5, 110.45, 3125,#F0F2FE,   0.0,   438.2
-86.5, 118.65, 3092,#EFF2FB,   0.0,   436.1
-86.5, 126.80, 3036,#EFF1FD,   0.0,   569.1
-86.5, 135.00, 2988,#ECF0FB,   0.0,   679.0
-86.5, 143.20, 2942,#EBEFFA,   0.0,   758.1
-86.5, 151.35, 2923,#ECF0FB,   0.0,   684.6
-86.5, 159.55, 2913,#EEF2FD,   0.0,   683.9
-86.5, 167.75, 2923,#E2ECF8,   0.0,   679.7
-86.5, 175.90, 2906,#F5F5FF,   0.0,   622.3
-86.0,-176.45, 2728,#E0E6F2,   0.0,  1815.8
-86.0,-169.40, 2557,#F0F3FC,   0.1, 11455.5
-86.0,-162.35, 2311,#ECF0FB,   0.0,  9118.2
-86.0,-155.30, 2774,#EDF1FC,   0.7, 15899.1
-86.0,-148.25, 1539,#EDF1FC,   0.2,  9566.2
-86.0,-141.20, 2329,#EDF1FC,   0.2,  7276.5
-86.0,-134.10, 2168,#EDF1FC,   0.3,  9958.2
-86.0,-127.05, 1759,#ECF0FB,   0.2, 16746.8
-86.0,-120.00, 2507,#EFF1FD,   0.2, 10285.8
-86.0,-112.95, 2461,#EEF0FC,   0.0,  5446.7
-86.0,-105.90, 2626,#EFF1FD,   0.0,  7342.3
-86.0, -98.80, 2188,#F0F3FC,   0.0, 12372.5
-86.0, -91.75, 1918,#EBEFFA,   0.1,  9727.2
-86.0, -84.70, 1726,#EEF2FD,   0.0,  7975.8
-86.0, -77.65, 1611,#EEF2FD,   0.2,  9891.0
-86.0, -70.60, 1501,#EBEFFA,   0.0,  7665.0
-86.0, -63.55, 1802,#EDF1FC,   0.2,  5414.5
-86.0, -56.45, 1884,#EDF1FC,   0.0,  6524.0
-86.0, -49.40, 1881,#EDF1FC,   0.1,  5408.9
-86.0, -42.35, 1974,#ECF0FB,   0.0,  4514.3
-86.0, -35.30, 2088,#EEF0FC,   0.0,  3710.7
-86.0, -28.25, 2187,#EFF1FD,   0.3,  2929.5
-86.0, -21.20, 2364,#ECF0FB,   0.0,  1969.1
-86.0, -14.10, 2478,#ECF0FB,   0.0,  1528.1
-86.0,  -7.05, 2567,#ECF0FB,   0.0,  1357.3
-86.0,   0.00, 2632,#EFF1FD,   0.0,  1206.8
-86.0,   7.05, 2683,#EFF1FD,   0.0,  1040.9
-86.0,  14.10, 2728,#EEF0FC,   0.0,   946.4
-86.0,  21.20, 2762,#EBEFFA,   0.0,   949.2
-86.0,  28.25, 2861,#EEF0FC,   0.0,   917.0
-86.0,  35.30, 3019,#EEF0FC,   0.0,   660.1
-86.0,  42.35, 3157,#EEF0FC,   0.0,   333.2
-86.0,  49.40, 3212,#EFF1FD,   0.0,   319.9
-86.0,  56.45, 3259,#EEF0FC,   0.0,   392.7
-86.0,  63.55, 3287,#EEF2FD,   0.0,   379.4
-86.0,  70.60, 3289,#EFF1FD,   0.0,   361.2
-86.0,  77.65, 3280,#EFF1FD,   0.0,   302.4
-86.0,  84.70, 3257,#EFF1FD,   0.0,   284.2
-86.0,  91.75, 3220,#F0F3FC,   0.0,   332.5
-86.0,  98.80, 3173,#F1F4FD,   0.0,   433.3
-86.0, 105.90, 3127,#EFF2FB,   0.0,   443.1
-86.0, 112.95, 3112,#F0F3FC,   0.0,   347.9
-86.0, 120.00, 3064,#EEF2FD,   0.0,   323.4
-86.0, 127.05, 3017,#EFF1FD,   0.0,   424.9
-86.0, 134.10, 2960,#EEF2FD,   0.0,   625.8
-86.0, 141.20, 2901,#EBEFFA,   0.0,   661.5
-86.0, 148.25, 2869,#ECF0FB,   0.0,   571.9
-86.0, 155.30, 2801,#EDF1FC,   0.1,   543.9
-86.0, 162.35, 2686,#EDF1FC,   0.0,   585.9
-86.0, 169.40, 2637,#C6C8D5,   0.0,   682.5
-86.0, 176.45, 2697,#F4F4FE,   0.0,   525.7
-85.5,-176.85, 1862,#CCD2E0,   0.2,  3108.7
-85.5,-170.55, 2566,#F6F6FF,   0.5, 14565.6
-85.5,-164.20,  809,#EDF1FA,   0.8, 31211.6
-85.5,-157.90,  293,#EEF2FD,   1.0, 21575.4
-85.5,-151.60,  266,#ECF0FB,   0.7, 18006.8
-85.5,-145.25,  639,#EBEFFA,   0.6, 17818.5
-85.5,-138.95,  775,#ECF0FB,   0.6, 21399.7
-85.5,-132.65,  851,#EBEFFA,   0.1, 19541.2
-85.5,-126.30, 1331,#EEF2FD,   0.7, 21552.3
-85.5,-120.00, 1962,#EFF1FD,   0.5, 18210.5
-85.5,-113.70, 2323,#EFF1FD,   0.2, 11197.9
-85.5,-107.35, 2461,#EFF2FB,   0.0,  7781.9
-85.5,-101.05, 2492,#F0F3FC,   0.2, 12474.7
-85.5, -94.75, 2340,#EFF3FC,   0.2,  7121.1
-85.5, -88.40, 1706,#F0F2FE,   0.6, 12908.7
-85.5, -82.10, 1458,#EDF1FC,   0.4,  9613.1
-85.5, -75.80, 1385,#EBEFFA,   0.2,  9616.6
-85.5, -69.45, 1510,#EAEEF9,   0.0,  5758.2
-85.5, -63.15, 1592,#ECF0FB,   0.3,  5725.3
-85.5, -56.85, 1595,#EDF1FC,   0.1,  6403.6
-85.5, -50.55, 1726,#EFF2FB,   0.0,  5991.3
-85.5, -44.20, 1762,#EFF2FB,   0.2,  5344.5
-85.5, -37.90, 1894,#F0F2FE,   0.0,  4027.1
-85.5, -31.60, 2070,#EDF1FC,   0.0,  3096.1
-85.5, -25.25, 2305,#EEF2FD,   0.0,  2580.9
-85.5, -18.95, 2435,#ECF0FB,   0.0,  1934.8
-85.5, -12.65, 2498,#EAEEF9,   0.1,  1818.6
-85.5,  -6.30, 2566,#ECF0FB,   0.0,  1484.7
-85.5,   0.00, 2627,#EFF1FD,   0.0,  1264.2
-85.5,   6.30, 2670,#EDEFFB,   0.0,  1101.8
-85.5,  12.65, 2685,#EFF1FD,   0.0,   947.8
-85.5,  18.95, 2713,#EDEFFB,   0.0,   907.2
-85.5,  25.25, 2793,#EEF0FC,   0.0,   950.6
-85.5,  31.60, 2938,#ECF0FB,   0.0,   872.9
-85.5,  37.90, 3126,#EDF1FC,   0.0,   598.5
-85.5,  44.20, 3231,#EEF0FC,   0.0,   287.7
-85.5,  50.55, 3268,#EFF1FD,   0.0,   281.4
-85.5,  56.85, 3328,#EEF2FD,   0.0,   325.5
-85.5,  63.15, 3369,#ECF0FB,   0.0,   322.0
-85.5,  69.45, 3379,#EDF1FC,   0.0,   279.3
-85.5,  75.80, 3370,#EFF1FD,   0.0,   233.8
-85.5,  82.10, 3336,#F0F3FC,   0.0,   236.6
-85.5,  88.40, 3306,#EEF0FC,   0.0,   212.8
-85.5,  94.75, 3258,#F1F4FD,   0.0,   230.3
-85.5, 101.05, 3196,#F1F4FD,   0.0,   295.4
-85.5, 107.35, 3135,#F0F2FE,   0.0,   355.6
-85.5, 113.70, 3057,#F0F3FC,   0.0,   298.9
-85.5, 120.00, 3012,#EEF2FD,   0.0,   252.0
-85.5, 126.30, 2968,#EFF1FD,   0.0,   262.5
-85.5, 132.65, 2914,#ECF0FB,   0.0,   360.5
-85.5, 138.95, 2862,#EAEEF9,   0.0,   366.8
-85.5, 145.25, 2818,#EEF0FC,   0.0,   338.1
-85.5, 151.60, 2748,#EDF1FC,   0.0,   359.8
-85.5, 157.90, 2546,#EDF1FC,   0.0,   470.4
-85.5, 164.20, 2466,#EDF1FC,   0.0,   372.4
-85.5, 170.55, 2222,#EAEEF9,   0.1,   497.0
-85.5, 176.85, 2645,#F4F4FE,   0.0,  1015.0
-85.0,-177.15, 1047,#E4EBF5,   0.0,  3055.5
-85.0,-171.45, 2682,#ECEFF8,   0.3, 18099.9
-85.0,-165.70,  264,#DEE4F0,   1.2, 22492.4
-85.0,-160.00,  123,#EDF1FA,   0.5, 18898.6
-85.0,-154.30,  127,#EEF2FD,   0.9, 13988.1
-85.0,-148.55,  158,#ECF0FB,   1.1, 11682.3
-85.0,-142.85,  269,#EAEEF9,   0.6, 12301.1
-85.0,-137.15,  357,#EEF2FD,   0.4, 13213.2
-85.0,-131.45,  822,#EBEFFA,   1.3, 19910.8
-85.0,-125.70, 1175,#ECF0FB,   0.7, 21706.3
-85.0,-120.00, 1545,#EDF1FC,   0.5, 18210.5
-85.0,-114.30, 2014,#ECF0FB,   0.3, 13935.6
-85.0,-108.55, 2298,#F0F3FC,   0.3, 14036.4
-85.0,-102.85, 2383,#F0F3FC,   0.3,  9159.5
-85.0, -97.15, 2098,#F0F3FC,   0.0,  7749.0
-85.0, -91.45, 1933,#ECEEFA,   0.2,  8329.3
-85.0, -85.70, 1506,#EFF2FB,   0.2, 11181.8
-85.0, -80.00, 1338,#ECF0FB,   0.2,  9176.3
-85.0, -74.30, 1322,#EDF1FC,   0.5,  6912.5
-85.0, -68.55, 1351,#EDF1FC,   0.1,  5112.1
-85.0, -62.85, 1524,#ECF0FB,   0.2,  6099.1
-85.0, -57.15, 1372,#EFF3FC,   0.3,  6290.9
-85.0, -51.45, 1512,#EDF1FC,   0.2,  6372.8
-85.0, -45.70, 1590,#EFF3FC,   0.1,  5364.1
-85.0, -40.00, 1774,#EFF2FB,   0.0,  4046.0
-85.0, -34.30, 1954,#EDF1FC,   0.0,  3307.5
-85.0, -28.55, 2200,#EBEFFA,   0.2,  2904.3
-85.0, -22.85, 2281,#EDF1FC,   0.0,  2498.3
-85.0, -17.15, 2369,#EEF0FC,   0.0,  2291.8
-85.0, -11.45, 2439,#ECF0FB,   0.0,  1978.2
-85.0,  -5.70, 2516,#EDF1FC,   0.1,  1694.0
-85.0,   0.00, 2574,#EDF1FC,   0.0,  1304.1
-85.0,   5.70, 2628,#EFF1FD,   0.0,  1105.3
-85.0,  11.45, 2633,#EFF1FD,   0.0,   982.1
-85.0,  17.15, 2654,#ECF0FB,   0.0,   926.8
-85.0,  22.85, 2681,#EEF0FC,   0.0,   953.4
-85.0,  28.55, 2841,#ECF0FB,   0.0,   901.6
-85.0,  34.30, 3004,#EDF1FA,   0.0,   800.8
-85.0,  40.00, 3189,#EEF0FC,   0.0,   552.3
-85.0,  45.70, 3272,#F0F3FC,   0.0,   241.5
-85.0,  51.45, 3328,#ECF0FB,   0.0,   202.3
-85.0,  57.15, 3407,#EEF0FC,   0.0,   270.2
-85.0,  62.85, 3444,#ECF0FB,   0.0,   254.1
-85.0,  68.55, 3448,#EEF2FD,   0.0,   207.2
-85.0,  74.30, 3437,#EDF1FA,   0.0,   204.4
-85.0,  80.00, 3423,#F0F3FC,   0.0,   236.6
-85.0,  85.70, 3387,#F0F2FE,   0.0,   176.4
-85.0,  91.45, 3337,#F0F3FC,   0.0,   174.3
-85.0,  97.15, 3277,#F1F4FD,   0.0,   205.1
-85.0, 102.85, 3210,#F1F4FD,   0.0,   217.0
-85.0, 108.55, 3143,#F0F3FC,   0.0,   298.9
-85.0, 114.30, 3069,#EFF1FD,   0.0,   327.6
-85.0, 120.00, 3013,#EDF1FC,   0.0,   281.4
-85.0, 125.70, 2945,#EEF0FC,   0.0,   242.2
-85.0, 131.45, 2881,#EEF2FD,   0.0,   305.2
-85.0, 137.15, 2800,#EDF1FC,   0.0,   304.5
-85.0, 142.85, 2757,#ECF0FB,   0.0,   318.5
-85.0, 148.55, 2705,#ECF0FB,   0.0,   317.1
-85.0, 154.30, 2635,#EDF1FC,   0.0,   387.1
-85.0, 160.00, 2449,#EDEFFB,   0.0,   428.4
-85.0, 165.70, 1718,#E4EAF6,   0.0,   410.2
-85.0, 171.45, 2189,#EFF1FD,   0.1,  1537.2
-85.0, 177.15, 3163,#F3F3FD,   0.0,  2375.1
-84.5,-177.45,  331,#E9EDF8,   0.7, 12747.0
-84.5,-172.30,   73,#EEF2FB,   1.9, 14494.2
-84.5,-167.15,   97,#EDF1FC,   1.6, 16508.8
-84.5,-162.00,  119,#ECF0FB,   0.2, 13586.3
-84.5,-156.85,  119,#EDF1FA,   0.5,  9794.4
-84.5,-151.70,  167,#EDF1FC,   0.3,  7590.8
-84.5,-146.55,  223,#EDF1FC,   0.3,  7392.7
-84.5,-141.45,  333,#EDF1FA,   0.3,  7242.2
-84.5,-136.30,  592,#EBEFFA,   0.4,  8471.4
-84.5,-131.15,  820,#EAEEF9,   0.3, 10685.5
-84.5,-126.00,  949,#EDF1FA,   0.5, 13524.7
-84.5,-120.85, 1126,#EFF2FB,   0.8, 18213.3
-84.5,-115.70, 1438,#F0F3FC,   0.5, 21988.4
-84.5,-110.55, 1855,#EFF2FB,   1.0, 19864.6
-84.5,-105.45, 2161,#EEF2FD,   0.5, 14355.6
-84.5,-100.30, 2258,#F0F3FC,   0.3, 11616.5
-84.5, -95.15, 2102,#EFF2FB,   0.0,  8100.4
-84.5, -90.00, 1782,#F0F3FC,   0.1,  9154.6
-84.5, -84.85, 1535,#EEF2FB,   0.2, 11687.9
-84.5, -79.70, 1284,#EEF2FD,   0.5, 10292.8
-84.5, -74.55,  974,#EDF1FC,   0.4,  8978.9
-84.5, -69.45,  728,#EFF2FB,   0.3,  7773.5
-84.5, -64.30,  601,#E0E4F0,   0.3,  7119.0
-84.5, -59.15,  897,#EBEFFA,   0.2,  6317.5
-84.5, -54.00, 1265,#EFF1FD,   0.1,  5684.7
-84.5, -48.85, 1399,#EEF0FC,   0.4,  6132.0
-84.5, -43.70, 1494,#EDF1FC,   0.1,  5140.1
-84.5, -38.55, 1761,#EDF1FA,   0.1,  4510.8
-84.5, -33.45, 2009,#EDF1FC,   0.1,  3549.0
-84.5, -28.30, 2087,#EDF1FC,   0.0,  2963.1
-84.5, -23.15, 2113,#EFF1FD,   0.0,  3087.7
-84.5, -18.00, 2241,#ECF0FB,   0.0,  2622.2
-84.5, -12.85, 2329,#EBEFFA,   0.0,  2260.3
-84.5,  -7.70, 2385,#ECEEFA,   0.0,  1971.2
-84.5,  -2.55, 2462,#EFF1FD,   0.0,  1729.7
-84.5,   2.55, 2521,#F0F2FE,   0.0,  1236.2
-84.5,   7.70, 2580,#EBEFFA,   0.0,  1115.1
-84.5,  12.85, 2600,#EFF1FD,   0.1,  1022.0
-84.5,  18.00, 2612,#EFF1FD,   0.0,   928.9
-84.5,  23.15, 2653,#EDEFFB,   0.0,   989.1
-84.5,  28.30, 2814,#EEF0FC,   0.0,  1007.3
-84.5,  33.45, 2990,#EFF3FE,   0.0,   871.5
-84.5,  38.55, 3189,#EFF1FD,   0.0,   618.1
-84.5,  43.70, 3289,#ECEEFA,   0.0,   294.0
-84.5,  48.85, 3352,#EBEFFA,   0.0,   190.4
-84.5,  54.00, 3428,#EEF0FC,   0.0,   240.8
-84.5,  59.15, 3475,#ECF0FB,   0.0,   255.5
-84.5,  64.30, 3512,#EDF1FC,   0.0,   208.6
-84.5,  69.45, 3527,#EDF1FC,   0.0,   186.2
-84.5,  74.55, 3511,#F0F2FE,   0.0,   177.8
-84.5,  79.70, 3489,#F0F3FC,   0.0,   174.3
-84.5,  84.85, 3450,#EEF2FB,   0.0,   191.1
-84.5,  90.00, 3405,#F0F3FC,   0.0,   187.6
-84.5,  95.15, 3340,#F0F3FC,   0.0,   163.1
-84.5, 100.30, 3282,#F0F3FC,   0.0,   163.1
-84.5, 105.45, 3222,#EEF2FD,   0.0,   162.4
-84.5, 110.55, 3148,#EDEFFB,   0.0,   207.2
-84.5, 115.70, 3067,#F0F3FC,   0.0,   296.8
-84.5, 120.85, 2983,#EBEFFA,   0.0,   309.4
-84.5, 126.00, 2889,#EEF0FC,   0.0,   268.1
-84.5, 131.15, 2824,#EEF2FD,   0.0,   329.7
-84.5, 136.30, 2739,#EFF1FD,   0.0,   263.2
-84.5, 141.45, 2686,#ECF0FB,   0.0,   276.5
-84.5, 146.55, 2637,#EBEFFA,   0.0,   349.3
-84.5, 151.70, 2590,#EDF1FC,   0.0,   403.2
-84.5, 156.85, 2440,#EDF1FC,   0.0,   492.1
-84.5, 162.00, 2161,#ECF0FB,   0.0,   843.5
-84.5, 167.15, 1494,#E7EBF6,   0.0,   952.0
-84.5, 172.30, 1997,#E7EBF7,   0.3, 11865.7
-84.5, 177.45, 1166,#F3F3FD,   0.2, 12785.5
-84.0,-177.65,   75,#EAEEF9,   1.3, 14245.7
-84.0,-172.90,   86,#EEF2FD,   0.3, 13867.0
-84.0,-168.15,   91,#EDF1FC,   0.9, 14694.4
-84.0,-163.40,   99,#EEF2FD,   0.4,  9387.7
-84.0,-158.70,  109,#EDF1FC,   0.2,  7089.6
-84.0,-153.95,  139,#EDF1FC,   0.2,  5517.4
-84.0,-149.20,  195,#E9EDF9,   0.3,  4885.3
-84.0,-144.45,  244,#EDF1FA,   0.3,  4888.1
